Time,X(nT),Y(nT),Z(nT),F(nT),Ob_code
2021-01-01 05:58:00,38137.95,-2708.48,-12809.65,40322.99,GAN
2021-01-01 05:59:00,38138.18,-2708.43,-12809.47,40323.18,GAN
2021-01-01 06:00:00,38138.33,-2708.36,-12809.29,40323.26,GAN
2021-01-01 06:01:00,38138.42,-2708.24,-12809.16,40323.26,GAN
2021-01-01 06:02:00,38138.52,-2708.18,-12809.06,40323.31,GAN
2021-01-01 06:03:00,38138.61,-2708.10,-12808.93,40323.36,GAN
2021-01-01 06:04:00,38138.69,-2708.06,-12808.77,40323.39,GAN
2021-01-01 06:05:00,38138.80,-2708.01,-12808.62,40323.45,GAN
2021-01-01 06:06:00,38138.97,-2708.01,-12808.50,40323.59,GAN
2021-01-01 06:07:00,38139.14,-2707.98,-12808.34,40323.62,GAN
2021-01-01 06:08:00,38139.25,-2707.93,-12808.19,40323.69,GAN
2021-01-01 06:09:00,38139.35,-2707.92,-12808.02,40323.76,GAN
2021-01-01 06:10:00,38139.38,-2707.87,-12807.89,40323.70,GAN
2021-01-01 06:11:00,38139.59,-2707.90,-12807.74,40323.85,GAN
2021-01-01 06:12:00,38139.83,-2707.93,-12807.55,40324.04,GAN
2021-01-01 06:13:00,38139.92,-2707.91,-12807.40,40324.10,GAN
2021-01-01 06:14:00,38139.93,-2707.81,-12807.30,40324.03,GAN
2021-01-01 06:15:00,38140.04,-2707.76,-12807.20,40324.15,GAN
2021-01-01 06:16:00,38140.26,-2707.72,-12806.98,40324.31,GAN
2021-01-01 06:17:00,38140.44,-2707.65,-12806.81,40324.35,GAN
2021-01-01 06:18:00,38140.53,-2707.58,-12806.63,40324.38,GAN
2021-01-01 06:19:00,38140.61,-2707.52,-12806.47,40324.45,GAN
2021-01-01 06:20:00,38140.64,-2707.39,-12806.30,40324.31,GAN
2021-01-01 06:21:00,38140.74,-2707.27,-12806.19,40324.37,GAN
2021-01-01 06:22:00,38140.89,-2707.17,-12806.00,40324.42,GAN
2021-01-01 06:23:00,38140.96,-2707.07,-12805.83,40324.45,GAN
2021-01-01 06:24:00,38141.02,-2706.97,-12805.62,40324.45,GAN
2021-01-01 06:25:00,38141.11,-2706.87,-12805.45,40324.52,GAN
2021-01-01 06:26:00,38141.26,-2706.73,-12805.25,40324.58,GAN
2021-01-01 06:27:00,38141.41,-2706.58,-12805.08,40324.57,GAN
2021-01-01 06:28:00,38141.48,-2706.41,-12804.93,40324.66,GAN
2021-01-01 06:29:00,38141.40,-2706.12,-12804.80,40324.52,GAN
2021-01-01 06:30:00,38141.32,-2705.99,-12804.72,40324.36,GAN
2021-01-01 06:31:00,38141.48,-2705.80,-12804.44,40324.51,GAN
2021-01-01 06:32:00,38141.55,-2705.60,-12804.23,40324.54,GAN
2021-01-01 06:33:00,38141.67,-2705.39,-12804.01,40324.54,GAN
2021-01-01 06:34:00,38141.56,-2705.18,-12803.97,40324.37,GAN
2021-01-01 06:35:00,38141.66,-2705.01,-12803.80,40324.39,GAN
2021-01-01 06:36:00,38141.56,-2704.82,-12803.69,40324.30,GAN
2021-01-01 06:37:00,38141.49,-2704.60,-12803.53,40324.17,GAN
2021-01-01 06:38:00,38141.50,-2704.46,-12803.44,40324.11,GAN
2021-01-01 06:39:00,38141.49,-2704.28,-12803.33,40324.05,GAN
2021-01-01 06:40:00,38141.49,-2704.08,-12803.25,40323.99,GAN
2021-01-01 06:41:00,38141.45,-2703.96,-12803.12,40323.90,GAN
2021-01-01 06:42:00,38141.32,-2703.80,-12803.05,40323.74,GAN
2021-01-01 06:43:00,38141.41,-2703.65,-12802.93,40323.76,GAN
2021-01-01 06:44:00,38141.39,-2703.44,-12802.82,40323.71,GAN
2021-01-01 06:45:00,38141.40,-2703.29,-12802.74,40323.52,GAN
2021-01-01 06:46:00,38141.55,-2703.06,-12802.51,40323.71,GAN
2021-01-01 06:47:00,38141.51,-2702.82,-12802.44,40323.62,GAN
2021-01-01 06:48:00,38141.52,-2702.65,-12802.30,40323.60,GAN
2021-01-01 06:49:00,38141.65,-2702.46,-12802.17,40323.68,GAN
2021-01-01 06:50:00,38141.70,-2702.20,-12802.06,40323.67,GAN
2021-01-01 06:51:00,38141.80,-2701.97,-12801.92,40323.72,GAN
2021-01-01 06:52:00,38141.91,-2701.75,-12801.78,40323.65,GAN
2021-01-01 06:53:00,38142.09,-2701.58,-12801.62,40323.81,GAN
2021-01-01 06:54:00,38142.15,-2701.28,-12801.48,40323.83,GAN
2021-01-01 06:55:00,38142.14,-2701.09,-12801.41,40323.74,GAN
2021-01-01 06:56:00,38142.31,-2700.89,-12801.32,40323.78,GAN
2021-01-01 06:57:00,38142.31,-2700.65,-12801.21,40323.74,GAN
2021-01-01 06:58:00,38142.33,-2700.45,-12801.17,40323.86,GAN
2021-01-01 06:59:00,38142.62,-2700.31,-12800.97,40324.04,GAN
2021-01-01 07:00:00,38142.58,-2700.11,-12800.94,40324.02,GAN
2021-01-01 07:01:00,38142.69,-2699.95,-12800.85,40324.09,GAN
2021-01-01 07:02:00,38142.62,-2699.73,-12800.80,40323.88,GAN
2021-01-01 07:03:00,38142.47,-2699.45,-12800.84,40323.79,GAN
2021-01-01 07:04:00,38142.75,-2699.35,-12800.69,40324.04,GAN
2021-01-01 07:05:00,38142.56,-2699.09,-12800.72,40323.83,GAN
2021-01-01 07:06:00,38142.74,-2698.91,-12800.58,40323.99,GAN
2021-01-01 07:07:00,38142.58,-2698.63,-12800.61,40323.81,GAN
2021-01-01 07:08:00,38142.89,-2698.49,-12800.47,40323.96,GAN
2021-01-01 07:09:00,38142.80,-2698.27,-12800.45,40323.94,GAN
2021-01-01 07:10:00,38143.01,-2698.14,-12800.31,40324.08,GAN
2021-01-01 07:11:00,38142.93,-2697.92,-12800.29,40324.03,GAN
2021-01-01 07:12:00,38142.94,-2697.73,-12800.27,40323.99,GAN
2021-01-01 07:13:00,38142.87,-2697.49,-12800.23,40323.88,GAN
2021-01-01 07:14:00,38142.91,-2697.26,-12800.17,40323.91,GAN
2021-01-01 07:15:00,38142.89,-2697.00,-12800.12,40323.85,GAN
2021-01-01 07:16:00,38142.98,-2696.89,-12800.09,40323.91,GAN
2021-01-01 07:17:00,38143.20,-2696.75,-12800.00,40324.03,GAN
2021-01-01 07:18:00,38143.24,-2696.49,-12799.92,40324.07,GAN
2021-01-01 07:19:00,38143.35,-2696.32,-12799.89,40324.10,GAN
2021-01-01 07:20:00,38143.36,-2696.11,-12799.89,40324.05,GAN
2021-01-01 07:21:00,38143.31,-2695.90,-12799.86,40324.03,GAN
2021-01-01 07:22:00,38143.27,-2695.80,-12799.89,40324.01,GAN
2021-01-01 07:23:00,38143.25,-2695.64,-12799.95,40324.00,GAN
2021-01-01 07:24:00,38143.06,-2695.38,-12800.04,40323.79,GAN
2021-01-01 07:25:00,38142.83,-2695.15,-12800.09,40323.63,GAN
2021-01-01 07:26:00,38142.81,-2694.95,-12800.15,40323.63,GAN
2021-01-01 07:27:00,38142.79,-2694.71,-12800.17,40323.57,GAN
2021-01-01 07:28:00,38142.74,-2694.50,-12800.24,40323.51,GAN
2021-01-01 07:29:00,38142.63,-2694.28,-12800.31,40323.44,GAN
2021-01-01 07:30:00,38142.48,-2694.05,-12800.42,40323.29,GAN
2021-01-01 07:31:00,38142.41,-2693.93,-12800.50,40323.21,GAN
2021-01-01 07:32:00,38142.16,-2693.73,-12800.68,40323.05,GAN
2021-01-01 07:33:00,38141.83,-2693.57,-12800.85,40322.77,GAN
2021-01-01 07:34:00,38141.58,-2693.43,-12801.01,40322.63,GAN
2021-01-01 07:35:00,38141.42,-2693.25,-12801.14,40322.50,GAN
2021-01-01 07:36:00,38141.39,-2692.99,-12801.22,40322.44,GAN
2021-01-01 07:37:00,38141.27,-2692.82,-12801.29,40322.37,GAN
2021-01-01 07:38:00,38141.30,-2692.70,-12801.40,40322.43,GAN
2021-01-01 07:39:00,38141.22,-2692.52,-12801.48,40322.39,GAN
2021-01-01 07:40:00,38141.31,-2692.43,-12801.55,40322.42,GAN
2021-01-01 07:41:00,38141.48,-2692.37,-12801.54,40322.62,GAN
2021-01-01 07:42:00,38141.31,-2692.28,-12801.67,40322.52,GAN
2021-01-01 07:43:00,38141.19,-2692.08,-12801.79,40322.39,GAN
2021-01-01 07:44:00,38141.33,-2691.90,-12801.81,40322.52,GAN
2021-01-01 07:45:00,38141.15,-2691.84,-12801.97,40322.44,GAN
2021-01-01 07:46:00,38140.77,-2691.68,-12802.21,40322.14,GAN
2021-01-01 07:47:00,38140.85,-2691.47,-12802.27,40322.16,GAN
2021-01-01 07:48:00,38140.88,-2691.32,-12802.32,40322.22,GAN
2021-01-01 07:49:00,38140.92,-2691.15,-12802.41,40322.27,GAN
2021-01-01 07:50:00,38140.80,-2691.18,-12802.55,40322.18,GAN
2021-01-01 07:51:00,38140.50,-2691.07,-12802.79,40321.98,GAN
2021-01-01 07:52:00,38140.17,-2690.85,-12803.01,40321.72,GAN
2021-01-01 07:53:00,38140.12,-2690.72,-12803.13,40321.72,GAN
2021-01-01 07:54:00,38140.22,-2690.56,-12803.17,40321.78,GAN
2021-01-01 07:55:00,38140.27,-2690.38,-12803.26,40321.88,GAN
2021-01-01 07:56:00,38140.23,-2690.18,-12803.36,40321.88,GAN
2021-01-01 07:57:00,38140.19,-2689.98,-12803.43,40321.83,GAN
2021-01-01 07:58:00,38140.36,-2689.84,-12803.47,40321.99,GAN
2021-01-01 07:59:00,38140.43,-2689.80,-12803.51,40322.07,GAN
2021-01-01 08:00:00,38140.44,-2689.75,-12803.66,40322.08,GAN
2021-01-01 08:01:00,38140.47,-2689.66,-12803.76,40322.09,GAN
2021-01-01 08:02:00,38140.33,-2689.56,-12803.89,40322.03,GAN
2021-01-01 08:03:00,38140.08,-2689.42,-12804.03,40321.89,GAN
2021-01-01 08:04:00,38139.88,-2689.30,-12804.24,40321.74,GAN
2021-01-01 08:05:00,38139.68,-2689.19,-12804.42,40321.59,GAN
2021-01-01 08:06:00,38139.64,-2689.06,-12804.52,40321.53,GAN
2021-01-01 08:07:00,38139.52,-2688.95,-12804.66,40321.47,GAN
2021-01-01 08:08:00,38139.48,-2688.86,-12804.80,40321.36,GAN
2021-01-01 08:09:00,38139.23,-2688.81,-12805.01,40321.27,GAN
2021-01-01 08:10:00,38139.28,-2688.77,-12805.08,40321.38,GAN
2021-01-01 08:11:00,38139.48,-2688.75,-12805.09,40321.49,GAN
2021-01-01 08:12:00,38139.47,-2688.71,-12805.15,40321.54,GAN
2021-01-01 08:13:00,38139.16,-2688.63,-12805.31,40321.38,GAN
2021-01-01 08:14:00,38139.01,-2688.52,-12805.46,40321.23,GAN
2021-01-01 08:15:00,38139.03,-2688.45,-12805.58,40321.23,GAN
2021-01-01 08:16:00,38139.12,-2688.40,-12805.64,40321.42,GAN
2021-01-01 08:17:00,38139.26,-2688.40,-12805.68,40321.38,GAN
2021-01-01 08:18:00,38139.25,-2688.34,-12805.71,40321.50,GAN
2021-01-01 08:19:00,38139.19,-2688.25,-12805.85,40321.49,GAN
2021-01-01 08:20:00,38139.15,-2688.16,-12805.97,40321.51,GAN
2021-01-01 08:21:00,38139.13,-2688.07,-12806.11,40321.43,GAN
2021-01-01 08:22:00,38139.09,-2688.03,-12806.21,40321.48,GAN
2021-01-01 08:23:00,38139.12,-2687.97,-12806.31,40321.55,GAN
2021-01-01 08:24:00,38139.17,-2687.93,-12806.41,40321.60,GAN
2021-01-01 08:25:00,38139.28,-2687.87,-12806.51,40321.66,GAN
2021-01-01 08:26:00,38139.31,-2687.82,-12806.61,40321.71,GAN
2021-01-01 08:27:00,38139.29,-2687.82,-12806.81,40321.73,GAN
2021-01-01 08:28:00,38139.32,-2687.85,-12806.95,40321.81,GAN
2021-01-01 08:29:00,38139.47,-2687.92,-12807.07,40321.94,GAN
2021-01-01 08:30:00,38139.50,-2687.95,-12807.12,40322.07,GAN
2021-01-01 08:31:00,38139.49,-2688.01,-12807.28,40322.15,GAN
2021-01-01 08:32:00,38139.41,-2688.05,-12807.43,40322.20,GAN
2021-01-01 08:33:00,38139.18,-2688.06,-12807.75,40322.04,GAN
2021-01-01 08:34:00,38139.14,-2688.15,-12807.93,40322.14,GAN
2021-01-01 08:35:00,38139.11,-2688.28,-12808.14,40322.14,GAN
2021-01-01 08:36:00,38139.22,-2688.40,-12808.27,40322.29,GAN
2021-01-01 08:37:00,38139.28,-2688.53,-12808.46,40322.37,GAN
2021-01-01 08:38:00,38139.16,-2688.71,-12808.68,40322.41,GAN
2021-01-01 08:39:00,38139.18,-2688.86,-12808.85,40322.51,GAN
2021-01-01 08:40:00,38139.07,-2688.98,-12809.08,40322.45,GAN
2021-01-01 08:41:00,38138.98,-2689.04,-12809.27,40322.43,GAN
2021-01-01 08:42:00,38138.82,-2689.15,-12809.57,40322.39,GAN
2021-01-01 08:43:00,38138.79,-2689.29,-12809.72,40322.37,GAN
2021-01-01 08:44:00,38138.72,-2689.40,-12809.93,40322.29,GAN
2021-01-01 08:45:00,38138.56,-2689.52,-12810.22,40322.34,GAN
2021-01-01 08:46:00,38138.44,-2689.64,-12810.40,40322.30,GAN
2021-01-01 08:47:00,38138.32,-2689.85,-12810.60,40322.26,GAN
2021-01-01 08:48:00,38138.22,-2689.94,-12810.78,40322.32,GAN
2021-01-01 08:49:00,38138.05,-2690.06,-12811.05,40322.16,GAN
2021-01-01 08:50:00,38137.89,-2690.21,-12811.29,40322.09,GAN
2021-01-01 08:51:00,38137.78,-2690.36,-12811.43,40322.09,GAN
2021-01-01 08:52:00,38137.73,-2690.54,-12811.62,40322.08,GAN
2021-01-01 08:53:00,38137.77,-2690.68,-12811.78,40322.14,GAN
2021-01-01 08:54:00,38137.83,-2690.92,-12811.93,40322.28,GAN
2021-01-01 08:55:00,38137.88,-2691.00,-12812.05,40322.35,GAN
2021-01-01 08:56:00,38137.77,-2691.08,-12812.22,40322.36,GAN
2021-01-01 08:57:00,38137.81,-2691.16,-12812.34,40322.46,GAN
2021-01-01 08:58:00,38137.86,-2691.20,-12812.44,40322.50,GAN
2021-01-01 08:59:00,38137.68,-2691.40,-12812.61,40322.42,GAN
2021-01-01 09:00:00,38137.40,-2691.59,-12812.94,40322.26,GAN
2021-01-01 09:01:00,38137.23,-2691.74,-12813.16,40322.18,GAN
2021-01-01 09:02:00,38136.99,-2691.95,-12813.39,40322.03,GAN
2021-01-01 09:03:00,38136.87,-2692.10,-12813.60,40321.95,GAN
2021-01-01 09:04:00,38136.84,-2692.25,-12813.74,40322.01,GAN
2021-01-01 09:05:00,38136.83,-2692.43,-12813.90,40322.05,GAN
2021-01-01 09:06:00,38136.81,-2692.59,-12814.03,40322.13,GAN
2021-01-01 09:07:00,38136.86,-2692.80,-12814.15,40322.21,GAN
2021-01-01 09:08:00,38136.98,-2693.03,-12814.26,40322.36,GAN
2021-01-01 09:09:00,38137.13,-2693.20,-12814.32,40322.55,GAN
2021-01-01 09:10:00,38137.28,-2693.31,-12814.43,40322.74,GAN
2021-01-01 09:11:00,38137.38,-2693.50,-12814.51,40322.79,GAN
2021-01-01 09:12:00,38137.40,-2693.67,-12814.60,40323.01,GAN
2021-01-01 09:13:00,38137.40,-2693.81,-12814.70,40323.02,GAN
2021-01-01 09:14:00,38137.33,-2693.95,-12814.87,40322.97,GAN
2021-01-01 09:15:00,38137.10,-2694.07,-12815.07,40322.85,GAN
2021-01-01 09:16:00,38136.95,-2694.17,-12815.26,40322.78,GAN
2021-01-01 09:17:00,38136.82,-2694.28,-12815.43,40322.68,GAN
2021-01-01 09:18:00,38136.66,-2694.34,-12815.60,40322.53,GAN
2021-01-01 09:19:00,38136.44,-2694.45,-12815.76,40322.44,GAN
2021-01-01 09:20:00,38136.21,-2694.56,-12815.92,40322.35,GAN
2021-01-01 09:21:00,38135.95,-2694.66,-12816.13,40322.10,GAN
2021-01-01 09:22:00,38135.73,-2694.81,-12816.36,40321.88,GAN
2021-01-01 09:23:00,38135.54,-2694.93,-12816.53,40321.87,GAN
2021-01-01 09:24:00,38135.28,-2695.08,-12816.72,40321.64,GAN
2021-01-01 09:25:00,38135.01,-2695.16,-12816.86,40321.47,GAN
2021-01-01 09:26:00,38134.57,-2695.23,-12817.10,40321.16,GAN
2021-01-01 09:27:00,38134.21,-2695.30,-12817.33,40320.82,GAN
2021-01-01 09:28:00,38133.82,-2695.37,-12817.57,40320.60,GAN
2021-01-01 09:29:00,38133.63,-2695.48,-12817.74,40320.43,GAN
2021-01-01 09:30:00,38133.54,-2695.63,-12817.87,40320.38,GAN
2021-01-01 09:31:00,38133.36,-2695.77,-12818.02,40320.26,GAN
2021-01-01 09:32:00,38133.28,-2695.85,-12818.13,40320.24,GAN
2021-01-01 09:33:00,38133.24,-2695.94,-12818.22,40320.19,GAN
2021-01-01 09:34:00,38133.17,-2695.98,-12818.34,40320.13,GAN
2021-01-01 09:35:00,38132.88,-2696.02,-12818.54,40319.98,GAN
2021-01-01 09:36:00,38132.50,-2696.01,-12818.79,40319.68,GAN
2021-01-01 09:37:00,38132.17,-2696.03,-12819.03,40319.46,GAN
2021-01-01 09:38:00,38131.99,-2696.11,-12819.17,40319.34,GAN
2021-01-01 09:39:00,38131.66,-2696.12,-12819.39,40319.19,GAN
2021-01-01 09:40:00,38131.65,-2696.20,-12819.52,40319.21,GAN
2021-01-01 09:41:00,38131.59,-2696.32,-12819.68,40319.22,GAN
2021-01-01 09:42:00,38131.35,-2696.35,-12819.86,40319.01,GAN
2021-01-01 09:43:00,38131.07,-2696.42,-12820.08,40318.80,GAN
2021-01-01 09:44:00,38130.78,-2696.48,-12820.30,40318.67,GAN
2021-01-01 09:45:00,38130.54,-2696.61,-12820.56,40318.45,GAN
2021-01-01 09:46:00,38130.34,-2696.72,-12820.75,40318.37,GAN
2021-01-01 09:47:00,38130.23,-2696.81,-12820.85,40318.30,GAN
2021-01-01 09:48:00,38130.05,-2696.88,-12820.99,40318.22,GAN
2021-01-01 09:49:00,38130.03,-2696.96,-12821.10,40318.20,GAN
2021-01-01 09:50:00,38129.80,-2696.99,-12821.29,40318.07,GAN
2021-01-01 09:51:00,38129.56,-2697.04,-12821.47,40317.92,GAN
2021-01-01 09:52:00,38129.39,-2697.13,-12821.63,40317.80,GAN
2021-01-01 09:53:00,38129.32,-2697.19,-12821.75,40317.81,GAN
2021-01-01 09:54:00,38129.26,-2697.32,-12821.89,40317.75,GAN
2021-01-01 09:55:00,38129.27,-2697.40,-12821.91,40317.72,GAN
2021-01-01 09:56:00,38129.26,-2697.49,-12821.96,40317.77,GAN
2021-01-01 09:57:00,38129.23,-2697.55,-12822.01,40317.77,GAN
2021-01-01 09:58:00,38129.09,-2697.59,-12822.08,40317.69,GAN
2021-01-01 09:59:00,38128.93,-2697.61,-12822.21,40317.55,GAN
2021-01-01 10:00:00,38128.67,-2697.69,-12822.35,40317.40,GAN
2021-01-01 10:01:00,38128.48,-2697.76,-12822.45,40317.25,GAN
2021-01-01 10:02:00,38128.33,-2697.86,-12822.52,40317.09,GAN
2021-01-01 10:03:00,38128.25,-2697.90,-12822.59,40317.07,GAN
2021-01-01 10:04:00,38128.05,-2697.94,-12822.72,40316.95,GAN
2021-01-01 10:05:00,38127.78,-2697.92,-12822.89,40316.75,GAN
2021-01-01 10:06:00,38127.62,-2697.89,-12822.98,40316.60,GAN
2021-01-01 10:07:00,38127.48,-2697.89,-12823.10,40316.47,GAN
2021-01-01 10:08:00,38127.31,-2697.88,-12823.17,40316.30,GAN
2021-01-01 10:09:00,38127.15,-2697.89,-12823.24,40316.20,GAN
2021-01-01 10:10:00,38127.07,-2697.88,-12823.29,40316.17,GAN
2021-01-01 10:11:00,38127.01,-2697.88,-12823.36,40316.09,GAN
2021-01-01 10:12:00,38126.90,-2697.81,-12823.39,40316.00,GAN
2021-01-01 10:13:00,38126.85,-2697.78,-12823.42,40315.97,GAN
2021-01-01 10:14:00,38126.79,-2697.75,-12823.50,40315.91,GAN
2021-01-01 10:15:00,38126.73,-2697.73,-12823.57,40315.89,GAN
2021-01-01 10:16:00,38126.66,-2697.66,-12823.60,40315.85,GAN
2021-01-01 10:17:00,38126.50,-2697.60,-12823.67,40315.77,GAN
2021-01-01 10:18:00,38126.48,-2697.55,-12823.72,40315.75,GAN
2021-01-01 10:19:00,38126.43,-2697.48,-12823.78,40315.74,GAN
2021-01-01 10:20:00,38126.41,-2697.42,-12823.85,40315.74,GAN
2021-01-01 10:21:00,38126.40,-2697.32,-12823.92,40315.68,GAN
2021-01-01 10:22:00,38126.38,-2697.22,-12823.94,40315.53,GAN
2021-01-01 10:23:00,38125.97,-2697.12,-12824.19,40315.34,GAN
2021-01-01 10:24:00,38125.93,-2697.01,-12824.23,40315.28,GAN
2021-01-01 10:25:00,38125.85,-2696.99,-12824.30,40315.25,GAN
2021-01-01 10:26:00,38125.77,-2696.95,-12824.42,40315.20,GAN
2021-01-01 10:27:00,38125.71,-2696.89,-12824.52,40315.16,GAN
2021-01-01 10:28:00,38125.50,-2696.82,-12824.65,40315.01,GAN
2021-01-01 10:29:00,38125.26,-2696.75,-12824.78,40314.83,GAN
2021-01-01 10:30:00,38124.97,-2696.64,-12824.99,40314.60,GAN
2021-01-01 10:31:00,38124.75,-2696.62,-12825.15,40314.43,GAN
2021-01-01 10:32:00,38124.63,-2696.57,-12825.26,40314.40,GAN
2021-01-01 10:33:00,38124.64,-2696.54,-12825.36,40314.39,GAN
2021-01-01 10:34:00,38124.77,-2696.48,-12825.38,40314.45,GAN
2021-01-01 10:35:00,38124.86,-2696.36,-12825.39,40314.61,GAN
2021-01-01 10:36:00,38124.94,-2696.26,-12825.41,40314.67,GAN
2021-01-01 10:37:00,38124.91,-2696.14,-12825.46,40314.65,GAN
2021-01-01 10:38:00,38124.92,-2696.02,-12825.54,40314.70,GAN
2021-01-01 10:39:00,38124.98,-2695.90,-12825.56,40314.75,GAN
2021-01-01 10:40:00,38124.89,-2695.79,-12825.61,40314.69,GAN
2021-01-01 10:41:00,38124.87,-2695.71,-12825.81,40314.66,GAN
2021-01-01 10:42:00,38124.72,-2695.61,-12825.93,40314.55,GAN
2021-01-01 10:43:00,38124.66,-2695.51,-12826.01,40314.51,GAN
2021-01-01 10:44:00,38124.58,-2695.39,-12826.07,40314.47,GAN
2021-01-01 10:45:00,38124.56,-2695.27,-12826.17,40314.43,GAN
2021-01-01 10:46:00,38124.48,-2695.14,-12826.26,40314.40,GAN
2021-01-01 10:47:00,38124.46,-2695.05,-12826.32,40314.45,GAN
2021-01-01 10:48:00,38124.49,-2694.98,-12826.40,40314.52,GAN
2021-01-01 10:49:00,38124.45,-2694.86,-12826.46,40314.44,GAN
2021-01-01 10:50:00,38124.43,-2694.77,-12826.54,40314.47,GAN
2021-01-01 10:51:00,38124.43,-2694.70,-12826.58,40314.51,GAN
2021-01-01 10:52:00,38124.49,-2694.61,-12826.66,40314.53,GAN
2021-01-01 10:53:00,38124.51,-2694.55,-12826.69,40314.56,GAN
2021-01-01 10:54:00,38124.52,-2694.49,-12826.75,40314.61,GAN
2021-01-01 10:55:00,38124.59,-2694.41,-12826.80,40314.63,GAN
2021-01-01 10:56:00,38124.55,-2694.33,-12826.81,40314.59,GAN
2021-01-01 10:57:00,38124.50,-2694.23,-12826.87,40314.58,GAN
2021-01-01 10:58:00,38124.45,-2694.13,-12826.96,40314.57,GAN
2021-01-01 10:59:00,38124.41,-2694.05,-12827.03,40314.53,GAN
2021-01-01 11:00:00,38124.30,-2693.99,-12827.08,40314.40,GAN
2021-01-01 11:01:00,38124.06,-2693.88,-12827.17,40314.21,GAN
2021-01-01 11:02:00,38123.92,-2693.82,-12827.22,40314.13,GAN
2021-01-01 11:03:00,38123.75,-2693.77,-12827.30,40314.01,GAN
2021-01-01 11:04:00,38123.48,-2693.73,-12827.52,40313.76,GAN
2021-01-01 11:05:00,38123.21,-2693.69,-12827.63,40313.63,GAN
2021-01-01 11:06:00,38123.17,-2693.60,-12827.66,40313.56,GAN
2021-01-01 11:07:00,38123.19,-2693.52,-12827.71,40313.59,GAN
2021-01-01 11:08:00,38123.21,-2693.49,-12827.72,40313.54,GAN
2021-01-01 11:09:00,38123.08,-2693.41,-12827.81,40313.47,GAN
2021-01-01 11:10:00,38122.72,-2693.33,-12827.96,40313.18,GAN
2021-01-01 11:11:00,38122.54,-2693.22,-12828.09,40313.01,GAN
2021-01-01 11:12:00,38122.40,-2693.13,-12828.13,40312.94,GAN
2021-01-01 11:13:00,38122.31,-2693.06,-12828.22,40312.87,GAN
2021-01-01 11:14:00,38122.16,-2693.04,-12828.26,40312.75,GAN
2021-01-01 11:15:00,38122.05,-2693.01,-12828.39,40312.70,GAN
2021-01-01 11:16:00,38121.98,-2692.98,-12828.47,40312.68,GAN
2021-01-01 11:17:00,38121.93,-2692.95,-12828.54,40312.62,GAN
2021-01-01 11:18:00,38121.85,-2692.93,-12828.63,40312.52,GAN
2021-01-01 11:19:00,38121.80,-2692.92,-12828.69,40312.52,GAN
2021-01-01 11:20:00,38121.69,-2692.91,-12828.82,40312.40,GAN
2021-01-01 11:21:00,38121.61,-2692.90,-12828.89,40312.31,GAN
2021-01-01 11:22:00,38121.58,-2692.89,-12828.94,40312.32,GAN
2021-01-01 11:23:00,38121.53,-2692.88,-12828.98,40312.31,GAN
2021-01-01 11:24:00,38121.52,-2692.85,-12829.09,40312.34,GAN
2021-01-01 11:25:00,38121.54,-2692.88,-12829.15,40312.36,GAN
2021-01-01 11:26:00,38121.39,-2692.85,-12829.22,40312.29,GAN
2021-01-01 11:27:00,38121.40,-2692.79,-12829.28,40312.32,GAN
2021-01-01 11:28:00,38121.35,-2692.78,-12829.35,40312.30,GAN
2021-01-01 11:29:00,38121.33,-2692.77,-12829.39,40312.35,GAN
2021-01-01 11:30:00,38121.26,-2692.78,-12829.46,40312.29,GAN
2021-01-01 11:31:00,38121.28,-2692.76,-12829.50,40312.31,GAN
2021-01-01 11:32:00,38121.25,-2692.79,-12829.58,40312.28,GAN
2021-01-01 11:33:00,38121.19,-2692.81,-12829.57,40312.22,GAN
2021-01-01 11:34:00,38121.11,-2692.80,-12829.65,40312.14,GAN
2021-01-01 11:35:00,38121.08,-2692.80,-12829.74,40312.14,GAN
2021-01-01 11:36:00,38121.02,-2692.79,-12829.86,40312.04,GAN
2021-01-01 11:37:00,38120.94,-2692.82,-12829.91,40311.98,GAN
2021-01-01 11:38:00,38120.88,-2692.84,-12829.96,40311.97,GAN
2021-01-01 11:39:00,38120.81,-2692.85,-12830.03,40311.82,GAN
2021-01-01 11:40:00,38120.76,-2692.90,-12830.05,40311.88,GAN
2021-01-01 11:41:00,38120.75,-2692.91,-12830.03,40311.94,GAN
2021-01-01 11:42:00,38120.85,-2692.96,-12829.99,40312.01,GAN
2021-01-01 11:43:00,38120.88,-2693.02,-12830.04,40312.04,GAN
2021-01-01 11:44:00,38120.93,-2693.05,-12830.01,40312.08,GAN
2021-01-01 11:45:00,38120.91,-2693.06,-12830.08,40311.97,GAN
2021-01-01 11:46:00,38120.79,-2693.05,-12830.08,40311.95,GAN
2021-01-01 11:47:00,38120.74,-2693.09,-12830.09,40311.96,GAN
2021-01-01 11:48:00,38120.72,-2693.13,-12830.10,40311.92,GAN
2021-01-01 11:49:00,38120.63,-2693.13,-12830.18,40311.84,GAN
2021-01-01 11:50:00,38120.48,-2693.19,-12830.20,40311.67,GAN
2021-01-01 11:51:00,38120.39,-2693.21,-12830.24,40311.65,GAN
2021-01-01 11:52:00,38120.38,-2693.28,-12830.24,40311.60,GAN
2021-01-01 11:53:00,38120.30,-2693.35,-12830.26,40311.57,GAN
2021-01-01 11:54:00,38120.12,-2693.41,-12830.35,40311.42,GAN
2021-01-01 11:55:00,38119.82,-2693.47,-12830.46,40311.19,GAN
